"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg.1.","Dendro_Avg.2.","Dendro_Avg.3.","Dendro_Avg.4."
2012-07-29 04:40:00,8434,11.69,3019.255,2333.657,2610.871,1585.787
2012-07-29 04:50:00,8435,11.69,3019.323,2333.657,2610.871,1585.854
2012-07-29 05:00:00,8436,11.69,3019.458,2333.657,2610.871,1585.854
2012-07-29 05:10:00,8437,11.69,3019.661,2333.657,2610.871,1585.787
2012-07-29 05:20:00,8438,11.69,3020.472,2333.657,2610.871,1585.854
2012-07-29 05:30:00,8439,11.69,3020.607,2333.657,2610.871,1585.719
2012-07-29 05:40:00,8440,11.68,3020.607,2333.657,2610.871,1585.719
2012-07-29 05:50:00,8441,11.68,3020.607,2333.657,2610.871,1585.787
2012-07-29 06:00:00,8442,11.68,3020.607,2333.657,2610.871,1585.854
2012-07-29 06:10:00,8443,11.68,3020.607,2333.657,2610.871,1585.787
2012-07-29 06:20:00,8444,11.68,3020.607,2333.657,2610.871,1585.854
2012-07-29 06:30:00,8445,11.67,3020.607,2333.657,2610.871,1585.787
2012-07-29 06:40:00,8446,11.67,3020.607,2333.657,2610.871,1585.854
2012-07-29 06:50:00,8447,11.67,3020.607,2333.657,2610.871,1585.787
2012-07-29 07:00:00,8448,11.67,3020.607,2333.657,2610.871,1585.719
2012-07-29 07:10:00,8449,11.67,3020.607,2333.657,2610.871,1585.854
2012-07-29 07:20:00,8450,11.67,3020.607,2333.657,2610.871,1585.719
2012-07-29 07:30:00,8451,11.68,3020.607,2333.657,2610.939,1585.787
2012-07-29 07:40:00,8452,11.68,3020.607,2333.657,2610.939,1585.787
2012-07-29 07:50:00,8453,11.69,3020.607,2333.657,2610.871,1585.854
2012-07-29 08:00:00,8454,11.69,3020.607,2334.333,2611.412,1585.854
2012-07-29 08:10:00,8455,11.7,3020.607,2334.874,2612.223,1585.854
2012-07-29 08:20:00,8456,11.71,3020.607,2334.941,2612.223,1585.854
2012-07-29 08:30:00,8457,11.71,3020.607,2335.009,2612.223,1585.854
2012-07-29 08:40:00,8458,11.72,3021.351,2335.009,2612.223,1585.854
2012-07-29 08:50:00,8459,11.73,3021.959,2335.009,2612.291,1585.854
2012-07-29 09:00:00,8460,11.74,3021.959,2335.009,2612.426,1585.854
2012-07-29 09:10:00,8461,11.76,3021.959,2335.144,2612.899,1585.854
2012-07-29 09:20:00,8462,11.77,3021.881,2335.016,2612.155,1585.813
2012-07-29 09:30:00,8463,11.77,3021.6,2335.88,2611.913,1587.694
2012-07-29 09:40:00,8464,11.85,3020.784,2335.453,2611.208,1585.238
2012-07-29 09:50:00,8465,11.89,3020.264,2335.05,2610.757,1584.965
2012-07-29 10:00:00,8466,11.98,3020.147,2334.96,2610.657,1584.903
2012-07-29 10:10:00,8467,12.47,3020.005,2334.85,2610.534,1593.546
2012-07-29 10:20:00,8468,12.3,3019.944,2334.803,2610.414,1596.621
2012-07-29 10:30:00,8469,13.08,3019.927,2334.79,2610.264,1594.518
2012-07-29 10:40:00,8470,13.61,3019.516,2334.785,2609.921,1594.65
2012-07-29 10:50:00,8471,13.16,3019.176,2334.244,2609.311,1589.446
2012-07-29 11:00:00,8472,12.87,3018.568,2333.703,2609.244,1584.649
2012-07-29 11:10:00,8473,12.41,3018.568,2333.433,2609.108,1584.649
2012-07-29 11:20:00,8474,12.9,3018.568,2333.433,2609.108,1584.784
2012-07-29 11:30:00,8475,12.15,3018.568,2332.892,2609.108,1584.784
2012-07-29 11:40:00,8476,12.22,3018.568,2332.892,2609.108,1584.784
2012-07-29 11:50:00,8477,12.14,3018.568,2332.959,2609.108,1584.784
2012-07-29 12:00:00,8478,12.07,3018.568,2332.825,2609.108,1584.784
2012-07-29 12:10:00,8479,12.14,3018.568,2333.162,2609.108,1584.784
2012-07-29 12:20:00,8480,12.11,3018.568,2332.689,2608.433,1584.784
2012-07-29 12:30:00,8481,12.09,3018.568,2332.757,2607.757,1584.784
2012-07-29 12:40:00,8482,12.34,3018.433,2333.297,2607.757,1584.784
2012-07-29 12:50:00,8483,12.72,3017.216,2332.959,2607.757,1584.716
2012-07-29 13:00:00,8484,12.14,3017.487,2333.027,2606.946,1584.649
2012-07-29 13:10:00,8485,12.1,3017.96,2333.027,2606.406,1584.581
2012-07-29 13:20:00,8486,12.01,3018.23,2332.824,2606.406,1584.514
2012-07-29 13:30:00,8487,12.14,3017.216,2332.081,2606.406,1584.514
2012-07-29 13:40:00,8488,12.1,3017.216,2332.081,2606.406,1584.716
2012-07-29 13:50:00,8489,12.16,3017.216,2332.081,2606.068,1584.716
2012-07-29 14:00:00,8490,12.12,3017.216,2332.081,2605.054,1584.649
2012-07-29 14:10:00,8491,12.11,3017.216,2332.081,2605.054,1584.379
2012-07-29 14:20:00,8492,12.09,3017.216,2332.081,2605.054,1583.433
2012-07-29 14:30:00,8493,12.01,3017.216,2332.081,2605.054,1583.433
2012-07-29 14:40:00,8494,12,3017.216,2332.081,2604.852,1583.433
2012-07-29 14:50:00,8495,12,3017.216,2332.014,2604.716,1583.433
2012-07-29 15:00:00,8496,12,3017.216,2331.946,2604.041,1583.433
2012-07-29 15:10:00,8497,12,3017.216,2331.676,2604.378,1583.433
2012-07-29 15:20:00,8498,11.98,3017.216,2331.541,2604.243,1583.433
2012-07-29 15:30:00,8499,12.04,3017.149,2331.135,2603.77,1583.433
2012-07-29 15:40:00,8500,11.99,3017.149,2331.203,2603.906,1583.433
2012-07-29 15:50:00,8501,11.95,3017.149,2331,2603.838,1583.433
2012-07-29 16:00:00,8502,11.93,3017.149,2330.73,2604.041,1583.433
2012-07-29 16:10:00,8503,11.89,3017.216,2330.73,2603.838,1583.433
2012-07-29 16:20:00,8504,11.88,3017.081,2330.73,2604.176,1583.5
2012-07-29 16:30:00,8505,11.86,3017.081,2330.73,2604.987,1583.433
2012-07-29 16:40:00,8506,11.85,3017.149,2330.73,2605.054,1583.5
2012-07-29 16:50:00,8507,11.84,3016.878,2330.73,2605.054,1583.433
2012-07-29 17:00:00,8508,11.83,3016.743,2330.73,2605.054,1583.433
2012-07-29 17:10:00,8509,11.82,3016.878,2330.73,2605.054,1583.433
2012-07-29 17:20:00,8510,11.82,3017.014,2330.73,2605.054,1583.433
2012-07-29 17:30:00,8511,11.81,3017.081,2330.73,2606.203,1583.433
2012-07-29 17:40:00,8512,11.81,3017.213,2330.78,2606.461,1583.601
2012-07-29 17:50:00,8513,11.81,3017.24,2330.748,2606.425,1583.715
2012-07-29 18:00:00,8514,11.8,3017.156,2331.073,2606.412,1583.842
2012-07-29 18:10:00,8515,11.8,3017.218,2331.745,2606.407,1583.704
2012-07-29 18:20:00,8516,11.79,3017.287,2332,2606.466,1584.01
2012-07-29 18:30:00,8517,11.79,3017.48,2332.285,2606.633,1584.111
2012-07-29 18:40:00,8518,11.79,3017.599,2331.904,2606.736,1583.836
2012-07-29 18:50:00,8519,11.78,3017.857,2331.833,2606.959,1583.836
2012-07-29 19:00:00,8520,11.78,3018.177,2331.674,2607.235,1583.936
2012-07-29 19:10:00,8521,11.78,3018.735,2332.714,2607.717,1584.229
2012-07-29 19:20:00,8522,11.78,3019.094,2333.465,2608.433,1584.418
2012-07-29 19:30:00,8523,11.77,3019.205,2333.618,2609.408,1584.476
2012-07-29 19:40:00,8524,11.77,3019.24,2333.645,2609.506,1584.494
2012-07-29 19:50:00,8525,11.77,3019.251,2333.654,2609.515,1584.5
2012-07-29 20:00:00,8526,11.77,3019.254,2333.656,2609.518,1584.502
2012-07-29 20:10:00,8527,11.76,3019.255,2333.657,2609.519,1584.502
2012-07-29 20:20:00,8528,11.76,3019.255,2333.657,2609.519,1584.502
2012-07-29 20:30:00,8529,11.76,3019.255,2333.657,2609.519,1584.502
2012-07-29 20:40:00,8530,11.76,3019.255,2333.657,2609.519,1584.502
2012-07-29 20:50:00,8531,11.75,3019.255,2333.657,2609.519,1584.502
2012-07-29 21:00:00,8532,11.75,3019.255,2333.657,2609.519,1584.502
2012-07-29 21:10:00,8533,11.75,3019.255,2333.657,2609.519,1584.502
2012-07-29 21:20:00,8534,11.75,3019.255,2333.657,2609.519,1584.502
2012-07-29 21:30:00,8535,11.74,3019.255,2333.657,2609.519,1584.502
2012-07-29 21:40:00,8536,11.74,3019.255,2333.657,2609.519,1584.502
2012-07-29 21:50:00,8537,11.74,3019.255,2333.657,2609.519,1584.502
2012-07-29 22:00:00,8538,11.74,3019.255,2333.657,2609.519,1584.502
2012-07-29 22:10:00,8539,11.74,3019.255,2333.657,2609.654,1584.502
2012-07-29 22:20:00,8540,11.73,3019.255,2333.657,2610.803,1584.502
2012-07-29 22:30:00,8541,11.73,3019.255,2333.657,2610.871,1584.502
2012-07-29 22:40:00,8542,11.72,3019.255,2333.86,2610.871,1584.502
2012-07-29 22:50:00,8543,11.73,3019.458,2334.806,2610.871,1584.502
2012-07-29 23:00:00,8544,11.73,3020.201,2334.874,2610.871,1584.502
2012-07-29 23:10:00,8545,11.72,3020.607,2334.941,2610.871,1584.502
2012-07-29 23:20:00,8546,11.72,3020.607,2335.009,2610.871,1584.502
2012-07-29 23:30:00,8547,11.72,3020.607,2335.009,2610.871,1584.705
2012-07-29 23:40:00,8548,11.72,3020.607,2335.009,2610.871,1585.381
2012-07-29 23:50:00,8549,11.72,3020.607,2335.009,2610.871,1585.584
2012-07-30 00:00:00,8550,11.72,3020.607,2335.009,2610.871,1585.651
2012-07-30 00:10:00,8551,11.71,3020.675,2335.009,2611.006,1585.787
2012-07-30 00:20:00,8552,11.71,3020.877,2335.009,2610.939,1585.787
2012-07-30 00:30:00,8553,11.71,3021.554,2335.009,2611.006,1585.854
2012-07-30 00:40:00,8554,11.7,3021.824,2335.009,2610.871,1585.584
2012-07-30 00:50:00,8555,11.7,3021.892,2335.009,2610.871,1585.787
2012-07-30 01:00:00,8556,11.7,3021.892,2335.009,2610.871,1585.043
2012-07-30 01:10:00,8557,11.7,3021.486,2335.009,2610.871,1584.705
2012-07-30 01:20:00,8558,11.69,3021.081,2335.009,2610.871,1584.502
2012-07-30 01:30:00,8559,11.69,3021.418,2335.009,2610.871,1584.502
2012-07-30 01:40:00,8560,11.69,3021.824,2335.009,2610.871,1584.502
2012-07-30 01:50:00,8561,11.69,3021.824,2334.941,2610.871,1584.502
2012-07-30 02:00:00,8562,11.68,3021.757,2335.009,2610.871,1584.502
2012-07-30 02:10:00,8563,11.68,3021.892,2335.009,2610.871,1584.502
2012-07-30 02:20:00,8564,11.68,3021.959,2335.009,2610.871,1584.502
2012-07-30 02:30:00,8565,11.68,3021.959,2335.009,2611.006,1584.502
2012-07-30 02:40:00,8566,11.67,3021.959,2335.009,2611.006,1584.502
2012-07-30 02:50:00,8567,11.67,3021.959,2335.009,2611.006,1584.502
2012-07-30 03:00:00,8568,11.67,3021.959,2335.009,2610.939,1584.502
2012-07-30 03:10:00,8569,11.67,3021.959,2335.009,2611.074,1584.502
2012-07-30 03:20:00,8570,11.67,3021.959,2335.009,2611.141,1584.502
2012-07-30 03:30:00,8571,11.66,3021.959,2335.009,2610.939,1584.502
2012-07-30 03:40:00,8572,11.66,3021.959,2335.009,2610.871,1584.502
2012-07-30 03:50:00,8573,11.66,3021.959,2335.009,2610.871,1584.502
2012-07-30 04:00:00,8574,11.66,3021.959,2335.009,2610.871,1584.502
2012-07-30 04:10:00,8575,11.65,3021.959,2335.009,2610.871,1584.502
2012-07-30 04:20:00,8576,11.65,3021.959,2335.009,2610.871,1584.502
2012-07-30 04:30:00,8577,11.65,3021.959,2335.009,2610.871,1584.502
2012-07-30 04:40:00,8578,11.65,3021.959,2335.009,2610.871,1584.502
2012-07-30 04:50:00,8579,11.65,3021.959,2335.009,2610.871,1584.502
2012-07-30 05:00:00,8580,11.64,3021.959,2334.941,2610.871,1584.502
2012-07-30 05:10:00,8581,11.64,3021.959,2334.941,2610.871,1584.502
2012-07-30 05:20:00,8582,11.64,3021.959,2334.671,2610.871,1584.502
2012-07-30 05:30:00,8583,11.64,3021.959,2334.874,2610.871,1584.502
2012-07-30 05:40:00,8584,11.63,3021.959,2335.009,2610.871,1584.502
2012-07-30 05:50:00,8585,11.63,3021.959,2334.941,2610.871,1584.502
2012-07-30 06:00:00,8586,11.63,3021.959,2335.009,2610.871,1584.502
2012-07-30 06:10:00,8587,11.63,3021.959,2334.806,2610.871,1584.502
2012-07-30 06:20:00,8588,11.63,3021.757,2334.806,2610.871,1584.502
2012-07-30 06:30:00,8589,11.63,3021.487,2334.318,2610.93,1584.538
2012-07-30 06:40:00,8590,11.62,3021.034,2333.943,2610.889,1584.513
2012-07-30 06:50:00,8591,11.62,3020.749,2333.797,2610.877,1584.506
2012-07-30 07:00:00,8592,11.62,3020.745,2333.711,2610.932,1584.539
2012-07-30 07:10:00,8593,11.62,3020.832,2333.83,2611.065,1584.62
2012-07-30 07:20:00,8594,11.62,3020.8,2333.805,2611.038,1584.603
2012-07-30 07:30:00,8595,11.63,3020.682,2333.714,2610.936,1584.541
2012-07-30 07:40:00,8596,11.64,3020.835,2333.833,2611.068,1584.622
2012-07-30 07:50:00,8597,11.65,3020.832,2333.83,2611.065,1584.62
2012-07-30 08:00:00,8598,11.65,3020.894,2333.878,2611.119,1584.652
2012-07-30 08:10:00,8599,11.66,3020.828,2333.827,2611.062,1584.618
2012-07-30 08:20:00,8600,11.67,3020.776,2334.057,2611.017,1584.591
2012-07-30 08:30:00,8601,11.67,3020.708,2334.749,2610.958,1584.555
2012-07-30 08:40:00,8602,11.68,3020.638,2334.762,2610.897,1584.518
2012-07-30 08:50:00,8603,11.69,3020.617,2335.016,2610.879,1584.507
2012-07-30 09:00:00,8604,11.69,3020.611,2335.011,2610.874,1584.504
2012-07-30 09:10:00,8605,11.71,3020.609,2335.01,2610.872,1584.503
2012-07-30 09:20:00,8606,11.73,3020.608,2335.01,2610.466,1584.503
2012-07-30 09:30:00,8607,11.73,3020.608,2335.01,2609.52,1584.503
2012-07-30 09:40:00,8608,11.76,3020.338,2335.01,2609.52,1586.396
2012-07-30 09:50:00,8609,11.79,3019.256,2335.01,2609.52,1586.869
2012-07-30 10:00:00,8610,11.91,3019.04,2334.843,2609.333,1584.389
2012-07-30 10:10:00,8611,12.63,3018.371,2334.221,2608.435,1583.156
2012-07-30 10:20:00,8612,13.13,3018.561,2333.793,2607.349,1582.325
2012-07-30 10:30:00,8613,13.64,3018.321,2332.609,2606.542,1582.164
2012-07-30 10:40:00,8614,13.9,3017.328,2332.167,2606.501,1582.139
2012-07-30 10:50:00,8615,14.06,3017.253,2331.569,2606.438,1582.101
2012-07-30 11:00:00,8616,14.13,3017.025,2331.414,2606.415,1582.087
2012-07-30 11:10:00,8617,14.07,3016.071,2330.732,2606.408,1582.083
2012-07-30 11:20:00,8618,13.82,3017.082,2330.73,2606.406,1582.352
2012-07-30 11:30:00,8619,12.77,3017.216,2330.73,2606.406,1583.027
2012-07-30 11:40:00,8620,12.07,3017.352,2331.203,2606.406,1583.365
2012-07-30 11:50:00,8621,12.02,3018.401,2331.547,2606.261,1583.345
2012-07-30 12:00:00,8622,12.07,3017.941,2331.394,2605.864,1582.969
2012-07-30 12:10:00,8623,12.11,3016.926,2331.648,2605.922,1583.071
2012-07-30 12:20:00,8624,12.12,3017.03,2331.667,2606.245,1582.457
2012-07-30 12:30:00,8625,12.18,3017.158,2331.833,2606.017,1582.388
2012-07-30 12:40:00,8626,12.41,3017.199,2331.594,2605.039,1582.207
2012-07-30 12:50:00,8627,12.97,3017.211,2331.131,2605.049,1582.146
2012-07-30 13:00:00,8628,12.66,3016.886,2330.683,2605.002,1582.252
2012-07-30 13:10:00,8629,12.29,3016.074,2330.578,2604.344,1581.978
2012-07-30 13:20:00,8630,12.11,3015.583,2330.511,2603.662,1581.933
2012-07-30 13:30:00,8631,12.11,3015.706,2330.404,2603.565,1581.998
2012-07-30 13:40:00,8632,12.09,3015.817,2330.423,2603.662,1582.056
2012-07-30 13:50:00,8633,12.11,3015.85,2330.38,2603.69,1582.073
2012-07-30 14:00:00,8634,12.12,3015.86,2330.591,2603.698,1582.078
2012-07-30 14:10:00,8635,12.03,3015.863,2330.526,2603.026,1582.08
2012-07-30 14:20:00,8636,12.02,3015.661,2330.526,2602.486,1582.081
2012-07-30 14:30:00,8637,12.09,3014.58,2330.729,2602.351,1582.081
2012-07-30 14:40:00,8638,12.12,3014.513,2330.594,2602.351,1582.081
2012-07-30 14:50:00,8639,12.07,3014.513,2330.256,2602.351,1582.081
2012-07-30 15:00:00,8640,12.01,3014.513,2329.378,2602.351,1582.081
2012-07-30 15:10:00,8641,11.99,3014.513,2329.378,2602.283,1582.081
2012-07-30 15:20:00,8642,12.05,3014.513,2329.243,2601.27,1582.081
2012-07-30 15:30:00,8643,12.02,3014.513,2329.378,2600.999,1582.081
2012-07-30 15:40:00,8644,11.96,3014.513,2329.378,2600.999,1582.081
2012-07-30 15:50:00,8645,11.94,3014.513,2329.378,2600.999,1582.081
2012-07-30 16:00:00,8646,11.98,3014.445,2329.378,2600.999,1582.081
2012-07-30 16:10:00,8647,11.99,3013.972,2329.378,2600.999,1582.081
2012-07-30 16:20:00,8648,11.94,3014.377,2329.378,2600.999,1582.081
2012-07-30 16:30:00,8649,11.92,3014.377,2329.378,2600.999,1582.081
2012-07-30 16:40:00,8650,11.89,3014.175,2329.378,2600.999,1582.081
2012-07-30 16:50:00,8651,11.88,3014.04,2329.378,2600.999,1582.081
2012-07-30 17:00:00,8652,11.87,3014.31,2329.378,2600.999,1582.081
2012-07-30 17:10:00,8653,11.85,3013.905,2329.378,2600.999,1582.081
2012-07-30 17:20:00,8654,11.84,3013.296,2329.378,2600.999,1582.081
2012-07-30 17:30:00,8655,11.84,3013.21,2329.416,2601.041,1582.106
2012-07-30 17:40:00,8656,11.84,3013.194,2329.403,2601.027,1582.098
2012-07-30 17:50:00,8657,11.83,3013.25,2329.447,2601.076,1582.127
2012-07-30 18:00:00,8658,11.83,3013.325,2329.504,2601.681,1582.167
2012-07-30 18:10:00,8659,11.82,3013.594,2330.388,2602.724,1582.308
2012-07-30 18:20:00,8660,11.82,3014.172,2331.376,2603.224,1582.611
2012-07-30 18:30:00,8661,11.82,3014.901,2331.97,2603.736,1582.923
2012-07-30 18:40:00,8662,11.82,3015.129,2332.199,2604.059,1583.078
2012-07-30 18:50:00,8663,11.81,3015.36,2332.273,2605.359,1583.128
2012-07-30 19:00:00,8664,11.81,3016.132,2332.295,2605.451,1583.143
2012-07-30 19:10:00,8665,11.81,3016.141,2332.302,2605.459,1583.148
2012-07-30 19:20:00,8666,11.8,3016.482,2332.304,2605.461,1583.149
2012-07-30 19:30:00,8667,11.8,3016.55,2332.304,2605.462,1583.15
2012-07-30 19:40:00,8668,11.8,3016.55,2332.304,2605.462,1583.15
2012-07-30 19:50:00,8669,11.8,3016.55,2332.575,2605.8,1583.15
2012-07-30 20:00:00,8670,11.79,3016.55,2333.589,2605.53,1583.15
2012-07-30 20:10:00,8671,11.79,3016.55,2333.657,2605.53,1583.15
2012-07-30 20:20:00,8672,11.79,3016.55,2333.657,2605.597,1583.15
2012-07-30 20:30:00,8673,11.79,3016.55,2333.657,2606.679,1583.15
2012-07-30 20:40:00,8674,11.78,3016.55,2333.657,2606.814,1583.15
2012-07-30 20:50:00,8675,11.78,3016.55,2333.657,2606.814,1583.15
2012-07-30 21:00:00,8676,11.78,3016.55,2333.657,2606.814,1583.15
2012-07-30 21:10:00,8677,11.78,3016.55,2333.657,2606.814,1583.15
2012-07-30 21:20:00,8678,11.77,3016.55,2333.657,2606.814,1583.15
2012-07-30 21:30:00,8679,11.77,3016.55,2333.657,2606.814,1583.15
2012-07-30 21:40:00,8680,11.77,3016.55,2333.657,2606.814,1583.15
2012-07-30 21:50:00,8681,11.77,3016.55,2333.657,2606.814,1583.15
2012-07-30 22:00:00,8682,11.77,3016.55,2333.657,2606.814,1583.15
2012-07-30 22:10:00,8683,11.76,3016.55,2333.657,2606.814,1583.15
2012-07-30 22:20:00,8684,11.76,3016.55,2333.927,2606.814,1583.15
2012-07-30 22:30:00,8685,11.76,3016.55,2334.739,2606.814,1583.15
2012-07-30 22:40:00,8686,11.76,3016.55,2334.941,2606.814,1583.15
2012-07-30 22:50:00,8687,11.76,3016.55,2334.874,2606.814,1583.15
2012-07-30 23:00:00,8688,11.75,3016.618,2335.009,2607.693,1583.15
2012-07-30 23:10:00,8689,11.75,3016.55,2335.009,2607.896,1583.15
2012-07-30 23:20:00,8690,11.75,3016.686,2335.009,2607.963,1583.15
2012-07-30 23:30:00,8691,11.75,3016.888,2335.009,2607.896,1583.15
2012-07-30 23:40:00,8692,11.75,3016.753,2335.009,2608.099,1583.15
2012-07-30 23:50:00,8693,11.74,3016.753,2335.009,2608.031,1583.15
2012-07-31 00:00:00,8694,11.74,3016.821,2335.009,2608.031,1583.15
2012-07-31 00:10:00,8695,11.74,3016.821,2335.009,2608.099,1583.15
2012-07-31 00:20:00,8696,11.74,3016.753,2335.009,2608.099,1583.15
2012-07-31 00:30:00,8697,11.74,3016.956,2335.009,2608.167,1583.15
2012-07-31 00:40:00,8698,11.74,3016.888,2335.009,2608.167,1583.15
2012-07-31 00:50:00,8699,11.74,3016.753,2335.009,2608.167,1583.15
2012-07-31 01:00:00,8700,11.73,3016.821,2335.009,2608.167,1583.15
2012-07-31 01:10:00,8701,11.73,3016.753,2335.009,2608.167,1583.15
2012-07-31 01:20:00,8702,11.73,3016.753,2335.009,2608.167,1583.15
2012-07-31 01:30:00,8703,11.73,3016.821,2335.009,2608.167,1583.15
2012-07-31 01:40:00,8704,11.72,3016.686,2335.009,2608.167,1583.15
2012-07-31 01:50:00,8705,11.72,3016.753,2335.009,2608.167,1583.15
2012-07-31 02:00:00,8706,11.72,3016.956,2335.009,2608.167,1583.15
2012-07-31 02:10:00,8707,11.72,3016.888,2335.009,2608.167,1583.15
2012-07-31 02:20:00,8708,11.72,3016.821,2335.009,2608.167,1583.15
2012-07-31 02:30:00,8709,11.71,3016.753,2335.009,2608.167,1583.15
2012-07-31 02:40:00,8710,11.71,3016.686,2335.009,2608.167,1583.15
2012-07-31 02:50:00,8711,11.71,3016.888,2335.009,2608.167,1583.15
2012-07-31 03:00:00,8712,11.71,3016.821,2335.009,2608.167,1583.15
2012-07-31 03:10:00,8713,11.71,3016.888,2335.009,2608.167,1583.15
2012-07-31 03:20:00,8714,11.71,3016.753,2335.009,2608.167,1583.15
2012-07-31 03:30:00,8715,11.7,3016.821,2335.009,2608.167,1583.15
2012-07-31 03:40:00,8716,11.7,3016.753,2335.009,2608.167,1583.15
2012-07-31 03:50:00,8717,11.7,3016.618,2335.009,2608.167,1583.15
2012-07-31 04:00:00,8718,11.7,3016.686,2335.009,2608.167,1583.15
2012-07-31 04:10:00,8719,11.7,3016.55,2335.009,2608.167,1583.15
2012-07-31 04:20:00,8720,11.7,3017.024,2335.009,2608.369,1583.15
2012-07-31 04:30:00,8721,11.69,3017.767,2335.009,2608.504,1583.15
2012-07-31 04:40:00,8722,11.69,3017.903,2335.009,2609.316,1583.15
2012-07-31 04:50:00,8723,11.69,3017.903,2335.009,2609.519,1583.15
2012-07-31 05:00:00,8724,11.69,3017.903,2335.009,2609.519,1583.15
2012-07-31 05:10:00,8725,11.69,3017.903,2335.009,2609.519,1583.15
2012-07-31 05:20:00,8726,11.68,3017.903,2335.009,2609.519,1583.15
2012-07-31 05:30:00,8727,11.68,3017.903,2335.009,2609.519,1583.15
2012-07-31 05:40:00,8728,11.68,3017.903,2335.009,2609.519,1583.15
2012-07-31 05:50:00,8729,11.68,3017.903,2335.009,2609.519,1583.217
2012-07-31 06:00:00,8730,11.68,3017.903,2335.009,2609.519,1583.15
2012-07-31 06:10:00,8731,11.67,3017.903,2335.009,2609.519,1583.15
2012-07-31 06:20:00,8732,11.67,3017.903,2335.009,2609.519,1583.15
2012-07-31 06:30:00,8733,11.67,3017.903,2335.009,2609.721,1583.15
2012-07-31 06:40:00,8734,11.67,3017.903,2335.009,2610.398,1583.285
2012-07-31 06:50:00,8735,11.66,3017.903,2335.009,2610.871,1583.285
2012-07-31 07:00:00,8736,11.66,3017.903,2335.009,2610.871,1583.15
2012-07-31 07:10:00,8737,11.66,3017.903,2335.009,2610.871,1583.285
2012-07-31 07:20:00,8738,11.67,3017.903,2335.009,2610.871,1583.15
2012-07-31 07:30:00,8739,11.67,3017.903,2335.009,2610.871,1583.15
2012-07-31 07:40:00,8740,11.67,3017.903,2335.009,2610.871,1583.285
2012-07-31 07:50:00,8741,11.68,3018.105,2335.077,2610.871,1583.353
2012-07-31 08:00:00,8742,11.68,3018.984,2335.144,2610.871,1584.164
2012-07-31 08:10:00,8743,11.69,3019.12,2335.279,2610.871,1584.502
2012-07-31 08:20:00,8744,11.72,3018.984,2335.009,2610.871,1584.502
2012-07-31 08:30:00,8745,11.74,3018.917,2335.279,2610.939,1584.502
2012-07-31 08:40:00,8746,11.77,3019.255,2336.023,2611.074,1584.502
2012-07-31 08:50:00,8747,11.82,3019.255,2336.226,2611.006,1584.502
2012-07-31 09:00:00,8748,11.88,3019.22,2336.334,2611.922,1584.484
2012-07-31 09:10:00,8749,11.85,3019.151,2336.281,2612.133,1584.447
2012-07-31 09:20:00,8750,11.9,3018.707,2335.937,2611.749,1584.214
2012-07-31 09:30:00,8751,11.84,3018.364,2335.672,2611.453,1584.035
2012-07-31 09:40:00,8752,11.91,3018.047,2335.427,2611.179,1583.869
2012-07-31 09:50:00,8753,11.87,3017.7,2335.158,2610.405,1583.686
2012-07-31 10:00:00,8754,11.89,3017.525,2335.023,2609.443,1583.459
2012-07-31 10:10:00,8755,11.91,3017.403,2334.928,2609.27,1582.787
2012-07-31 10:20:00,8756,12.24,3017.356,2334.892,2609.229,1582.695
2012-07-31 10:30:00,8757,12.2,3017.338,2334.878,2609.213,1582.28
2012-07-31 10:40:00,8758,11.99,3017.347,2333.534,2609.221,1582.217
2012-07-31 10:50:00,8759,12.04,3017.313,2333.71,2609.192,1582.199
2012-07-31 11:00:00,8760,12.12,3017.294,2333.493,2609.175,1582.257
2012-07-31 11:10:00,8761,12.07,3017.239,2333.45,2609.128,1582.228
2012-07-31 11:20:00,8762,12.11,3017.223,2333.438,2609.114,1582.287
2012-07-31 11:30:00,8763,12,3017.218,2333.434,2609.11,1582.217
