"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg.1.","Dendro_Avg.2.","Dendro_Avg.3.","Dendro_Avg.4."
2012-07-30 07:20:00,8559,11.42,1933.673,1802.833,2071.041,3247.51
2012-07-30 07:20:00,8559,11.42,1933.673,1802.833,2071.041,3247.51
2012-07-30 07:30:00,8560,11.42,1933.675,1802.019,2071.043,3247.513
2012-07-30 07:30:00,8560,11.42,1933.675,1802.019,2071.043,3247.513
2012-07-30 07:40:00,8561,11.42,1933.675,1801.884,2071.043,3247.514
2012-07-30 07:40:00,8561,11.42,1933.675,1801.884,2071.043,3247.514
2012-07-30 07:50:00,8562,11.43,1933.675,1801.816,2071.043,3247.514
2012-07-30 07:50:00,8562,11.43,1933.675,1801.816,2071.043,3247.514
2012-07-30 08:00:00,8563,11.44,1933.675,1801.884,2071.043,3247.514
2012-07-30 08:00:00,8563,11.44,1933.675,1801.884,2071.043,3247.514
2012-07-30 08:10:00,8564,11.45,1933.675,1801.816,2071.043,3247.514
2012-07-30 08:10:00,8564,11.45,1933.675,1801.816,2071.043,3247.514
2012-07-30 08:20:00,8565,11.45,1933.675,1802.224,2071.043,3247.514
2012-07-30 08:20:00,8565,11.45,1933.675,1802.224,2071.043,3247.514
2012-07-30 08:30:00,8566,11.44,1934.287,1802.768,2071.043,3247.514
2012-07-30 08:30:00,8566,11.44,1934.287,1802.768,2071.043,3247.514
2012-07-30 08:40:00,8567,11.45,1934.492,1803.108,2071.043,3247.242
2012-07-30 08:40:00,8567,11.45,1934.492,1803.108,2071.043,3247.242
2012-07-30 08:50:00,8568,11.45,1935.036,1803.108,2071.043,3247.514
2012-07-30 08:50:00,8568,11.45,1935.036,1803.108,2071.043,3247.514
2012-07-30 09:00:00,8569,11.46,1934.547,1802.969,2071.157,3246.177
2012-07-30 09:00:00,8569,11.46,1934.547,1802.969,2071.157,3246.177
2012-07-30 09:10:00,8570,11.47,1934.11,1802.625,2071.034,3245.625
2012-07-30 09:10:00,8570,11.47,1934.11,1802.625,2071.034,3245.625
2012-07-30 09:20:00,8571,11.48,1932.714,1802.279,2070.014,3244.54
2012-07-30 09:20:00,8571,11.48,1932.714,1802.279,2070.014,3244.54
2012-07-30 09:30:00,8572,11.51,1932.335,1802.732,2069.821,3244.131
2012-07-30 09:30:00,8572,11.51,1932.335,1802.732,2069.821,3244.131
2012-07-30 09:40:00,8573,11.54,1931.307,1802.321,2069.672,3244.004
2012-07-30 09:40:00,8573,11.54,1931.307,1802.321,2069.672,3244.004
2012-07-30 09:50:00,8574,11.57,1931.285,1802.776,2069.783,3243.965
2012-07-30 09:50:00,8574,11.57,1931.285,1802.776,2069.783,3243.965
2012-07-30 10:00:00,8575,11.58,1931.006,1802.09,2069.64,3243.139
2012-07-30 10:00:00,8575,11.58,1931.006,1802.09,2069.64,3243.139
2012-07-30 10:10:00,8576,11.61,1930.732,1801.884,2069.638,3243.135
2012-07-30 10:10:00,8576,11.61,1930.732,1801.884,2069.638,3243.135
2012-07-30 10:20:00,8577,11.64,1930.523,1801.679,2069.559,3242.807
2012-07-30 10:20:00,8577,11.64,1930.523,1801.679,2069.559,3242.807
2012-07-30 10:30:00,8578,11.65,1929.303,1800.496,2068.98,3242.24
2012-07-30 10:30:00,8578,11.65,1929.303,1800.496,2068.98,3242.24
2012-07-30 10:40:00,8579,11.65,1928.681,1799.761,2068.468,3241.921
2012-07-30 10:40:00,8579,11.65,1928.681,1799.761,2068.468,3241.921
2012-07-30 10:50:00,8580,11.7,1928.037,1799.405,2068.147,3241.932
2012-07-30 10:50:00,8580,11.7,1928.037,1799.405,2068.147,3241.932
2012-07-30 11:00:00,8581,11.78,1928.367,1799.604,2067.452,3241.733
2012-07-30 11:00:00,8581,11.78,1928.367,1799.604,2067.452,3241.733
2012-07-30 11:10:00,8582,11.8,1927.597,1799.176,2066.75,3241.628
2012-07-30 11:10:00,8582,11.8,1927.597,1799.176,2066.75,3241.628
2012-07-30 11:20:00,8583,11.89,1927.251,1799.305,2066.878,3241.752
2012-07-30 11:20:00,8583,11.89,1927.251,1799.305,2066.878,3241.752
2012-07-30 11:30:00,8584,11.95,1928.2,1799.371,2066.604,3241.273
2012-07-30 11:30:00,8584,11.95,1928.2,1799.371,2066.604,3241.273
2012-07-30 11:40:00,8585,12.14,1927.927,1799.302,2066.671,3240.39
2012-07-30 11:40:00,8585,12.14,1927.927,1799.302,2066.671,3240.39
2012-07-30 11:50:00,8586,12.37,1928.199,1799.302,2066.332,3240.39
2012-07-30 11:50:00,8586,12.37,1928.199,1799.302,2066.332,3240.39
2012-07-30 12:00:00,8587,12.22,1928.335,1799.302,2066.671,3240.39
2012-07-30 12:00:00,8587,12.22,1928.335,1799.302,2066.671,3240.39
2012-07-30 12:10:00,8588,12.58,1928.199,1799.438,2066.196,3240.39
2012-07-30 12:10:00,8588,12.58,1928.199,1799.438,2066.196,3240.39
2012-07-30 12:20:00,8589,12.66,1928.335,1799.302,2066.875,3240.39
2012-07-30 12:20:00,8589,12.66,1928.335,1799.302,2066.875,3240.39
2012-07-30 12:30:00,8590,12.79,1928.199,1799.302,2066.399,3240.39
2012-07-30 12:30:00,8590,12.79,1928.199,1799.302,2066.399,3240.39
2012-07-30 12:40:00,8591,12.58,1927.927,1799.506,2066.535,3240.254
2012-07-30 12:40:00,8591,12.58,1927.927,1799.506,2066.535,3240.254
2012-07-30 12:50:00,8592,12.5,1928.057,1800.197,2066.305,3239.786
2012-07-30 13:00:00,8593,12.84,1927.358,1798.59,2065.901,3239.541
2012-07-30 13:10:00,8594,12.71,1927.148,1798.195,2065.602,3239.073
2012-07-30 13:20:00,8595,12.56,1927.062,1798.115,2065.51,3238.793
2012-07-30 13:30:00,8596,12.61,1927.037,1798.092,2065.62,3239.499
2012-07-30 13:40:00,8597,12.49,1926.894,1798.153,2066.223,3239.147
2012-07-30 13:50:00,8598,12.48,1926.485,1798.49,2065.609,3238.328
2012-07-30 14:00:00,8599,12.44,1925.67,1798.083,2065.473,3238.192
2012-07-30 14:10:00,8600,12.41,1925.67,1798.083,2065.473,3238.26
2012-07-30 14:20:00,8601,12.32,1925.738,1798.083,2065.541,3238.26
2012-07-30 14:30:00,8602,11.99,1925.67,1798.083,2065.473,3238.192
2012-07-30 14:40:00,8603,11.98,1925.67,1797.879,2065.473,3237.988
2012-07-30 14:50:00,8604,12.09,1925.67,1797.336,2065.473,3237.31
2012-07-30 15:00:00,8605,11.96,1925.67,1796.861,2066.355,3236.834
2012-07-30 15:10:00,8606,11.89,1925.67,1796.793,2066.22,3236.834
2012-07-30 15:20:00,8607,11.9,1925.67,1796.725,2066.084,3236.834
2012-07-30 15:30:00,8608,11.9,1925.67,1796.725,2065.745,3236.834
2012-07-30 15:40:00,8609,11.87,1925.67,1796.725,2065.473,3236.834
2012-07-30 15:50:00,8610,11.83,1925.67,1796.725,2065.473,3236.834
2012-07-30 16:00:00,8611,11.78,1925.67,1796.725,2065.473,3236.834
2012-07-30 16:10:00,8612,11.75,1925.696,1796.75,2065.501,3236.878
2012-07-30 16:20:00,8613,11.74,1925.993,1797.027,2065.82,3237.377
2012-07-30 16:30:00,8614,11.73,1926.218,1797.237,2066.061,3237.756
2012-07-30 16:40:00,8615,11.72,1926.449,1797.453,2066.309,3238.145
2012-07-30 16:50:00,8616,11.71,1926.781,1797.762,2066.665,3238.702
2012-07-30 17:00:00,8617,11.7,1926.915,1797.887,2066.809,3238.861
2012-07-30 17:10:00,8618,11.7,1926.958,1797.927,2067.058,3239
2012-07-30 17:20:00,8619,11.69,1927.039,1797.939,2067.955,3239.021
2012-07-30 17:30:00,8620,11.69,1927.178,1797.942,2067.891,3239.028
2012-07-30 17:40:00,8621,11.68,1928.334,1797.944,2068.232,3239.03
2012-07-30 17:50:00,8622,11.68,1928.334,1797.944,2068.232,3239.03
2012-07-30 18:00:00,8623,11.68,1928.334,1797.944,2068.232,3239.03
2012-07-30 18:10:00,8624,11.67,1928.334,1797.944,2068.232,3239.03
2012-07-30 18:20:00,8625,11.67,1928.402,1797.944,2068.232,3239.03
2012-07-30 18:30:00,8626,11.67,1929.489,1797.944,2068.232,3239.302
2012-07-30 18:40:00,8627,11.67,1929.624,1797.944,2068.232,3239.981
2012-07-30 18:50:00,8628,11.66,1929.692,1798.895,2068.232,3240.049
2012-07-30 19:00:00,8629,11.66,1929.692,1799.098,2068.232,3240.049
2012-07-30 19:10:00,8630,11.66,1929.705,1799.043,2068.246,3239.46
2012-07-30 19:20:00,8631,11.66,1929.871,1799.332,2068.423,3240.348
2012-07-30 19:30:00,8632,11.66,1929.951,1799.543,2068.51,3240.416
2012-07-30 19:40:00,8633,11.65,1929.982,1799.572,2068.542,3240.874
2012-07-30 19:50:00,8634,11.65,1930.117,1799.698,2068.688,3241.102
2012-07-30 20:00:00,8635,11.65,1930.239,1799.811,2068.818,3241.306
2012-07-30 20:10:00,8636,11.65,1930.249,1799.821,2068.829,3241.323
2012-07-30 20:20:00,8637,11.65,1930.477,1800.033,2069.073,3241.706
2012-07-30 20:30:00,8638,11.64,1930.505,1800.06,2069.104,3241.754
2012-07-30 20:40:00,8639,11.64,1930.716,1800.256,2069.33,3242.108
2012-07-30 20:50:00,8640,11.64,1930.82,1800.353,2069.44,3242.282
2012-07-30 21:00:00,8641,11.64,1930.928,1800.454,2069.557,3242.464
2012-07-30 21:10:00,8642,11.64,1930.94,1800.466,2069.57,3242.485
2012-07-30 21:20:00,8643,11.63,1930.982,1800.504,2069.615,3242.554
2012-07-30 21:30:00,8644,11.63,1930.997,1800.519,2069.699,3242.58
2012-07-30 21:40:00,8645,11.63,1931.001,1800.522,2069.635,3242.587
2012-07-30 21:50:00,8646,11.63,1931.003,1800.524,2069.637,3242.589
2012-07-30 22:00:00,8647,11.63,1931.003,1800.524,2069.637,3242.589
2012-07-30 22:10:00,8648,11.63,1931.003,1800.524,2069.637,3242.589
2012-07-30 22:20:00,8649,11.63,1931.003,1800.524,2069.637,3242.589
2012-07-30 22:30:00,8650,11.63,1930.867,1800.524,2069.637,3242.589
2012-07-30 22:40:00,8651,11.62,1931.003,1800.524,2069.637,3242.589
2012-07-30 22:50:00,8652,11.62,1931.003,1800.524,2069.637,3242.589
2012-07-30 23:00:00,8653,11.62,1931.159,1800.48,2069.586,3242.51
2012-07-30 23:10:00,8654,11.62,1931.544,1800.812,2069.343,3242.129
2012-07-30 23:20:00,8655,11.61,1930.65,1800.874,2069.259,3241.997
2012-07-30 23:30:00,8656,11.61,1930.433,1801.012,2069.027,3241.633
2012-07-30 23:40:00,8657,11.61,1930.492,1800.8,2069.017,3241.618
2012-07-30 23:50:00,8658,11.61,1930.357,1800.737,2068.945,3241.505
2012-07-31 00:00:00,8659,11.61,1930.349,1801.002,2068.937,3241.492
2012-07-31 00:10:00,8660,11.61,1930.376,1801.026,2068.965,3241.537
2012-07-31 00:20:00,8661,11.61,1930.298,1800.614,2068.881,3241.337
2012-07-31 00:30:00,8662,11.61,1930.28,1800.801,2068.863,3241.24
2012-07-31 00:40:00,8663,11.6,1930.204,1801.137,2068.78,3241.247
2012-07-31 00:50:00,8664,11.6,1930.258,1800.984,2068.838,3241.338
2012-07-31 01:00:00,8665,11.6,1930.443,1801.039,2068.746,3241.193
2012-07-31 01:10:00,8666,11.6,1930.102,1800.974,2068.671,3241.075
2012-07-31 01:20:00,8667,11.6,1930.107,1801.047,2068.676,3241.084
2012-07-31 01:30:00,8668,11.6,1930.029,1800.975,2068.593,3240.819
2012-07-31 01:40:00,8669,11.6,1930.078,1800.884,2068.646,3240.833
2012-07-31 01:50:00,8670,11.6,1930.149,1801.086,2068.721,3241.155
2012-07-31 02:00:00,8671,11.59,1930.122,1801.061,2068.692,3241.042
2012-07-31 02:10:00,8672,11.59,1930.165,1801.102,2068.875,3241.183
2012-07-31 02:20:00,8673,11.59,1930.803,1801.19,2069.112,3241.342
2012-07-31 02:30:00,8674,11.59,1930.512,1801.235,2068.893,3241.423
2012-07-31 02:40:00,8675,11.59,1931.614,1801.248,2068.908,3241.447
2012-07-31 02:50:00,8676,11.59,1931.521,1801.352,2069.027,3241.498
2012-07-31 03:00:00,8677,11.58,1931.532,1801.426,2069.112,3241.766
2012-07-31 03:10:00,8678,11.58,1931.773,1801.46,2069.151,3241.829
2012-07-31 03:20:00,8679,11.58,1931.863,1801.417,2069.17,3241.751
2012-07-31 03:30:00,8680,11.58,1931.948,1801.497,2069.194,3241.895
2012-07-31 03:40:00,8681,11.58,1932.048,1801.59,2069.301,3242.062
2012-07-31 03:50:00,8682,11.58,1932.165,1801.699,2069.765,3242.258
2012-07-31 04:00:00,8683,11.58,1932.291,1801.817,2069.561,3242.47
2012-07-31 04:10:00,8684,11.58,1932.315,1801.839,2069.655,3242.511
2012-07-31 04:20:00,8685,11.57,1932.247,1801.776,2069.514,3242.397
2012-07-31 04:30:00,8686,11.57,1932.286,1801.813,2069.556,3242.463
2012-07-31 04:40:00,8687,11.57,1932.339,1801.861,2069.748,3242.958
2012-07-31 04:50:00,8688,11.57,1932.491,1801.877,2069.833,3243.937
2012-07-31 05:00:00,8689,11.56,1932.7,1801.949,2070.79,3243.674
2012-07-31 05:10:00,8690,11.56,1933.621,1802.94,2070.961,3243.894
2012-07-31 05:20:00,8691,11.56,1933.657,1803.182,2070.791,3243.84
2012-07-31 05:30:00,8692,11.56,1933.702,1803.224,2070.975,3243.916
2012-07-31 05:40:00,8693,11.56,1933.702,1803.225,2070.976,3243.917
2012-07-31 05:50:00,8694,11.56,1933.625,1803.152,2070.893,3243.787
2012-07-31 06:00:00,8695,11.56,1933.532,1803.065,2070.793,3243.63
2012-07-31 06:10:00,8696,11.55,1933.561,1803.093,2070.824,3243.68
2012-07-31 06:20:00,8697,11.55,1933.622,1803.15,2070.89,3243.782
2012-07-31 06:30:00,8698,11.55,1933.638,1803.165,2070.907,3243.81
2012-07-31 06:40:00,8699,11.55,1933.629,1803.156,2070.897,3243.862
2012-07-31 06:50:00,8700,11.55,1933.63,1803.157,2070.898,3243.794
2012-07-31 07:00:00,8701,11.55,1933.625,1803.153,2070.893,3244.127
2012-07-31 07:10:00,8702,11.54,1933.603,1803.132,2070.869,3244.905
2012-07-31 07:20:00,8703,11.54,1933.531,1803.065,2070.793,3244.989
2012-07-31 07:30:00,8704,11.54,1933.599,1803.128,2070.865,3245.103
2012-07-31 07:40:00,8705,11.55,1933.56,1803.092,2070.823,3245.037
2012-07-31 07:50:00,8706,11.54,1933.597,1803.126,2070.863,3245.099
2012-07-31 08:00:00,8707,11.54,1933.551,1803.084,2070.814,3245.022
2012-07-31 08:10:00,8708,11.56,1933.512,1803.047,2070.772,3245.092
2012-07-31 08:20:00,8709,11.57,1933.476,1803.013,2071.413,3245.916
2012-07-31 08:30:00,8710,11.62,1933.448,1802.987,2071.926,3246.208
2012-07-31 08:40:00,8711,11.65,1933.269,1802.821,2071.667,3245.908
2012-07-31 08:50:00,8712,11.65,1933.072,1802.637,2071.048,3245.509
2012-07-31 09:00:00,8713,11.69,1932.921,1802.495,2071.293,3245.322
2012-07-31 09:10:00,8714,11.73,1932.685,1802.276,2071.109,3244.859
2012-07-31 09:20:00,8715,11.74,1932.506,1802.992,2071.053,3243.811
2012-07-31 09:30:00,8716,11.71,1932.439,1802.386,2069.826,3244.038
2012-07-31 09:40:00,8717,11.76,1932.418,1802.027,2069.6,3244.071
2012-07-31 09:50:00,8718,11.74,1932.412,1802.089,2069.594,3243.246
2012-07-31 10:00:00,8719,11.81,1932.41,1802.02,2069.592,3243.107
2012-07-31 10:10:00,8720,11.86,1932.41,1802.019,2069.591,3243.106
2012-07-31 10:20:00,8721,11.95,1932.342,1802.019,2069.591,3243.106
2012-07-31 10:30:00,8722,11.85,1932.41,1802.019,2069.591,3243.106
2012-07-31 10:40:00,8723,11.82,1932.41,1802.019,2069.591,3243.106
2012-07-31 10:50:00,8724,11.93,1932.206,1802.019,2069.591,3243.106
2012-07-31 11:00:00,8725,11.87,1932.206,1802.019,2069.32,3243.106
2012-07-31 11:10:00,8726,11.87,1932.274,1802.019,2068.505,3243.106
2012-07-31 11:20:00,8727,11.92,1932.41,1802.019,2068.369,3243.106
2012-07-31 11:30:00,8728,11.9,1932.41,1802.019,2068.505,3243.106
2012-07-31 11:40:00,8729,11.89,1932.41,1802.019,2068.301,3243.106
2012-07-31 11:50:00,8730,11.93,1932.41,1802.019,2068.233,3243.106
2012-07-31 12:00:00,8731,12.34,1932.41,1802.019,2068.233,3243.106
2012-07-31 12:10:00,8732,12.38,1931.051,1802.019,2068.233,3243.106
2012-07-31 12:20:00,8733,12.29,1931.051,1802.019,2068.233,3243.106
2012-07-31 12:30:00,8734,12.16,1931.051,1802.019,2068.233,3243.106
2012-07-31 12:40:00,8735,11.89,1931.051,1802.019,2068.233,3243.106
2012-07-31 12:50:00,8736,12.08,1931.051,1802.019,2068.233,3243.106
2012-07-31 13:00:00,8737,12.06,1930.96,1801.934,2068.135,3242.952
2012-07-31 13:10:00,8738,11.93,1930.848,1801.829,2068.015,3242.765
2012-07-31 13:20:00,8739,11.86,1930.813,1801.797,2067.978,3242.706
2012-07-31 13:30:00,8740,11.83,1930.667,1801.66,2067.821,3242.46
2012-07-31 13:40:00,8741,11.82,1930.769,1801.756,2067.931,3242.632
2012-07-31 13:50:00,8742,11.86,1930.913,1801.823,2068.085,3242.874
2012-07-31 14:00:00,8743,11.8,1931.008,1801.979,2068.187,3243.033
2012-07-31 14:10:00,8744,11.9,1931.038,1802.007,2068.219,3243.083
2012-07-31 14:20:00,8745,11.89,1931.047,1802.015,2068.229,3243.099
2012-07-31 14:30:00,8746,11.81,1931.05,1802.018,2068.231,3243.104
2012-07-31 14:40:00,8747,11.88,1931.051,1802.018,2068.165,3242.969
2012-07-31 14:50:00,8748,12.06,1931.051,1801.951,2068.232,3243.105
2012-07-31 15:00:00,8749,12.02,1931.051,1802.019,2068.232,3243.105
2012-07-31 15:10:00,8750,11.95,1931.051,1802.019,2068.232,3243.105
2012-07-31 15:20:00,8751,11.86,1931.051,1801.951,2068.232,3242.969
2012-07-31 15:30:00,8752,11.9,1931.051,1802.019,2068.232,3243.105
2012-07-31 15:40:00,8753,11.92,1930.643,1802.019,2068.232,3242.29
2012-07-31 15:50:00,8754,11.88,1929.692,1802.019,2068.232,3241.815
2012-07-31 16:00:00,8755,11.81,1930.032,1802.019,2068.232,3241.815
2012-07-31 16:10:00,8756,11.77,1930.847,1802.019,2068.232,3241.747
2012-07-31 16:20:00,8757,11.72,1931.051,1802.019,2068.232,3241.747
2012-07-31 16:30:00,8758,11.71,1930.236,1801.611,2068.232,3241.747
2012-07-31 16:40:00,8759,11.7,1930.711,1800.932,2068.232,3241.747
2012-07-31 16:50:00,8760,11.69,1930.915,1800.66,2068.232,3241.747
2012-07-31 17:00:00,8761,11.68,1931.051,1800.66,2068.232,3241.815
2012-07-31 17:10:00,8762,11.67,1931.051,1800.66,2068.232,3241.747
2012-07-31 17:20:00,8763,11.66,1931.051,1800.66,2068.232,3241.747
2012-07-31 17:30:00,8764,11.66,1931.051,1800.66,2068.232,3242.901
2012-07-31 17:40:00,8765,11.65,1931.051,1800.66,2068.232,3243.105
2012-07-31 17:50:00,8766,11.65,1931.051,1800.66,2068.232,3243.105
2012-07-31 18:00:00,8767,11.64,1931.051,1800.66,2068.232,3243.105
2012-07-31 18:10:00,8768,11.64,1931.127,1800.732,2068.314,3243.234
2012-07-31 18:20:00,8769,11.64,1931.332,1800.923,2068.534,3243.578
2012-07-31 18:30:00,8770,11.64,1931.749,1801.312,2068.98,3244.278
2012-07-31 18:40:00,8771,11.63,1932.161,1801.696,2069.422,3244.97
2012-07-31 18:50:00,8772,11.63,1932.301,1801.826,2069.572,3245.206
2012-07-31 19:00:00,8773,11.63,1932.344,1801.866,2069.618,3245.278
2012-07-31 19:10:00,8774,11.63,1932.357,1801.878,2069.631,3245.299
2012-07-31 19:20:00,8775,11.62,1932.361,1801.882,2069.635,3245.306
2012-07-31 19:30:00,8776,11.62,1932.362,1801.883,2069.637,3245.307
2012-07-31 19:40:00,8777,11.62,1932.362,1801.883,2069.637,3245.307
2012-07-31 19:50:00,8778,11.62,1932.362,1801.883,2069.637,3245.307
2012-07-31 20:00:00,8779,11.61,1932.362,1801.611,2069.637,3245.307
2012-07-31 20:10:00,8780,11.61,1932.362,1801.543,2069.637,3245.307
2012-07-31 20:20:00,8781,11.61,1932.362,1801.679,2069.637,3245.307
2012-07-31 20:30:00,8782,11.61,1932.362,1801.339,2069.637,3245.307
2012-07-31 20:40:00,8783,11.61,1932.362,1801.407,2069.637,3245.307
2012-07-31 20:50:00,8784,11.6,1932.838,1801.815,2069.637,3245.307
2012-07-31 21:00:00,8785,11.6,1933.721,1801.883,2069.637,3245.307
2012-07-31 21:10:00,8786,11.6,1933.721,1801.883,2069.637,3245.307
2012-07-31 21:20:00,8787,11.6,1933.721,1801.883,2069.705,3245.443
2012-07-31 21:30:00,8788,11.6,1933.721,1801.883,2070.656,3246.598
2012-07-31 21:40:00,8789,11.6,1933.721,1803.106,2070.996,3246.667
2012-07-31 21:50:00,8790,11.59,1933.721,1803.242,2070.996,3246.667
2012-07-31 22:00:00,8791,11.59,1933.721,1803.242,2070.996,3246.667
2012-07-31 22:10:00,8792,11.59,1934.672,1803.242,2071.54,3246.667
2012-07-31 22:20:00,8793,11.59,1935.08,1803.242,2072.151,3247.074
2012-07-31 22:30:00,8794,11.59,1934.944,1803.242,2072.287,3247.89
2012-07-31 22:40:00,8795,11.58,1935.08,1803.242,2072.355,3248.026
2012-07-31 22:50:00,8796,11.58,1934.944,1803.242,2072.355,3248.026
2012-07-31 23:00:00,8797,11.58,1935.08,1803.242,2072.355,3248.026
2012-07-31 23:10:00,8798,11.58,1935.08,1803.242,2072.355,3248.026
2012-07-31 23:20:00,8799,11.58,1935.08,1803.242,2072.355,3248.026
2012-07-31 23:30:00,8800,11.58,1935.08,1803.242,2072.355,3248.026
2012-07-31 23:40:00,8801,11.57,1935.08,1803.242,2072.355,3248.026
2012-07-31 23:50:00,8802,11.57,1935.08,1803.242,2072.355,3248.026
2012-08-01 00:00:00,8803,11.57,1935.08,1803.242,2072.355,3248.026
2012-08-01 00:10:00,8804,11.57,1935.08,1803.242,2072.355,3248.026
2012-08-01 00:20:00,8805,11.57,1935.08,1803.242,2072.287,3248.026
2012-08-01 00:30:00,8806,11.56,1935.08,1803.242,2072.219,3248.026
2012-08-01 00:40:00,8807,11.56,1934.944,1803.242,2072.151,3248.026
2012-08-01 00:50:00,8808,11.56,1935.08,1803.242,2072.287,3248.026
2012-08-01 01:00:00,8809,11.56,1935.08,1803.242,2072.219,3248.026
2012-08-01 01:10:00,8810,11.56,1935.08,1803.242,2071.54,3248.026
2012-08-01 01:20:00,8811,11.56,1934.672,1803.242,2071.335,3248.026
2012-08-01 01:30:00,8812,11.55,1933.857,1803.242,2071.404,3248.026
2012-08-01 01:40:00,8813,11.55,1933.925,1803.242,2071.064,3248.026
2012-08-01 01:50:00,8814,11.55,1933.721,1803.242,2070.996,3248.026
2012-08-01 02:00:00,8815,11.55,1933.789,1803.242,2070.996,3248.026
2012-08-01 02:10:00,8816,11.55,1933.721,1803.242,2070.996,3248.026
2012-08-01 02:20:00,8817,11.54,1933.721,1803.242,2070.996,3248.026
2012-08-01 02:30:00,8818,11.54,1933.721,1803.242,2070.996,3248.026
2012-08-01 02:40:00,8819,11.54,1933.721,1803.242,2070.996,3248.026
2012-08-01 02:50:00,8820,11.54,1933.721,1803.242,2070.996,3248.026
2012-08-01 03:00:00,8821,11.54,1933.721,1803.242,2070.996,3248.026
2012-08-01 03:10:00,8822,11.53,1933.721,1803.242,2070.996,3248.026
2012-08-01 03:20:00,8823,11.53,1933.721,1803.242,2070.996,3248.026
2012-08-01 03:30:00,8824,11.53,1933.721,1803.242,2070.996,3248.026
2012-08-01 03:40:00,8825,11.53,1933.721,1803.242,2070.996,3248.026
2012-08-01 03:50:00,8826,11.53,1933.721,1803.242,2070.996,3248.026
2012-08-01 04:00:00,8827,11.52,1933.721,1803.242,2070.996,3248.026
2012-08-01 04:10:00,8828,11.52,1933.721,1803.242,2070.996,3248.026
2012-08-01 04:20:00,8829,11.52,1933.721,1803.242,2070.996,3248.026
2012-08-01 04:30:00,8830,11.52,1933.721,1803.242,2070.996,3248.026
2012-08-01 04:40:00,8831,11.52,1933.721,1803.242,2070.996,3248.026
2012-08-01 04:50:00,8832,11.51,1933.721,1803.242,2070.996,3248.026
2012-08-01 05:00:00,8833,11.51,1933.721,1803.242,2070.996,3248.026
2012-08-01 05:10:00,8834,11.51,1933.721,1803.242,2070.996,3248.433
2012-08-01 05:20:00,8835,11.5,1933.721,1803.242,2070.996,3249.181
2012-08-01 05:30:00,8836,11.5,1933.789,1803.242,2070.996,3249.385
2012-08-01 05:40:00,8837,11.5,1933.721,1803.242,2070.996,3249.385
2012-08-01 05:50:00,8838,11.5,1933.721,1803.242,2070.996,3249.385
2012-08-01 06:00:00,8839,11.49,1933.789,1803.242,2070.996,3249.385
2012-08-01 06:10:00,8840,11.49,1933.721,1803.242,2070.996,3249.385
2012-08-01 06:20:00,8841,11.49,1933.721,1803.242,2070.996,3249.385
2012-08-01 06:30:00,8842,11.49,1933.721,1803.242,2070.996,3249.385
2012-08-01 06:40:00,8843,11.49,1933.721,1803.242,2070.996,3249.385
2012-08-01 06:50:00,8844,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 07:00:00,8845,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 07:10:00,8846,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 07:20:00,8847,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 07:30:00,8848,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 07:40:00,8849,11.48,1933.857,1803.242,2070.996,3249.317
2012-08-01 07:50:00,8850,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 08:00:00,8851,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 08:10:00,8852,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 08:20:00,8853,11.48,1933.721,1803.242,2070.996,3249.385
2012-08-01 08:30:00,8854,11.48,1933.721,1803.242,2070.996,3249.385
